5609.734704	-2.6549e-18	3.6484e-18	1.6081e-17
5609.934763	2.7025e-18	3.5637e-18	1.6081e-17
5610.134823	-1.1669e-18	3.6591e-18	1.6080e-17
5610.334883	-1.7373e-18	3.5745e-18	1.6079e-17
5610.534943	-2.7712e-18	3.6128e-18	1.6079e-17
5610.735003	-3.5263e-18	3.3858e-18	1.6078e-17
5610.935062	3.1926e-18	3.6206e-18	1.6077e-17
5611.135122	-6.9113e-19	3.5370e-18	1.6076e-17
5611.335182	6.6718e-18	3.5630e-18	1.6076e-17
5611.535242	-1.0629e-18	3.4515e-18	1.6075e-17
5611.735302	5.3515e-18	3.5406e-18	1.6074e-17
5611.935361	5.5685e-18	3.6097e-18	1.6074e-17
5612.135421	7.7576e-19	3.4605e-18	1.6073e-17
5612.335481	-1.6420e-18	3.4454e-18	1.6072e-17
5612.535541	-8.3619e-19	3.4041e-18	1.6072e-17
5612.735601	6.7037e-19	3.4202e-18	1.6071e-17
5612.935661	2.2875e-18	3.4519e-18	1.6070e-17
5613.135720	-8.2885e-19	3.2854e-18	1.6070e-17
5613.335780	1.1441e-18	3.5071e-18	1.6069e-17
5613.535840	3.0574e-18	3.4072e-18	1.6068e-17
5613.735900	3.0803e-18	3.3794e-18	1.6067e-17
5613.935960	1.2152e-18	3.4403e-18	1.6067e-17
5614.136019	4.7773e-18	3.3980e-18	1.6066e-17
5614.336079	-2.1013e-18	3.4074e-18	1.6065e-17
5614.536139	-3.0532e-18	3.2897e-18	1.6065e-17
5614.736199	2.7525e-18	3.4230e-18	1.6064e-17
5614.936259	2.3824e-18	3.3886e-18	1.6063e-17
5615.136318	2.0770e-18	3.3133e-18	1.6063e-17
5615.336378	-3.2220e-18	3.4182e-18	1.6062e-17
5615.536438	2.0714e-18	3.3866e-18	1.6061e-17
5615.736498	-5.5266e-19	3.3675e-18	1.6061e-17
5615.936558	6.6680e-19	3.3483e-18	1.6060e-17
5616.136617	1.0900e-18	3.3027e-18	1.6059e-17
5616.336677	1.6931e-18	3.2405e-18	1.6058e-17
5616.536737	1.0719e-18	3.3518e-18	1.6058e-17
5616.736797	-6.2038e-19	3.1744e-18	1.6057e-17
5616.936857	3.3049e-19	2.9803e-18	1.6056e-17
5617.136916	-5.9983e-18	3.0813e-18	1.6056e-17
5617.336976	7.4438e-19	2.8997e-18	1.6055e-17
5617.537036	5.0817e-19	3.0336e-18	1.6054e-17
5617.737096	-2.3418e-18	3.2197e-18	1.6054e-17
5617.937156	-7.4939e-19	3.3072e-18	1.6053e-17
5618.137215	1.4429e-18	3.3213e-18	1.6052e-17
5618.337275	-6.3615e-18	3.1800e-18	1.6052e-17
5618.537335	-3.3737e-18	3.1220e-18	1.6051e-17
5618.737395	2.8326e-18	3.3853e-18	1.6050e-17
5618.937455	3.4365e-18	3.2388e-18	1.6049e-17
5619.137514	-4.4963e-18	3.4241e-18	1.6049e-17
5619.337574	-1.0872e-18	3.3574e-18	1.6048e-17
5619.537634	-5.4717e-18	3.1586e-18	1.6047e-17
5619.737694	-8.3560e-19	3.2354e-18	1.6047e-17
5619.937754	2.8259e-18	3.2537e-18	1.6046e-17
5620.137813	-3.0707e-18	3.2320e-18	1.6045e-17
5620.337873	-5.5075e-18	3.2529e-18	1.6045e-17
5620.537933	-4.3745e-18	2.9679e-18	1.6044e-17
5620.737993	-2.1465e-18	3.0853e-18	1.6043e-17
5620.938053	-3.3566e-18	3.2415e-18	1.6043e-17
5621.138113	-1.7259e-18	4.0933e-18	1.6042e-17
5621.338172	5.8350e-18	3.5547e-18	1.6041e-17
5621.538232	-1.1083e-17	3.0842e-18	1.6040e-17
5621.738292	-2.1010e-18	3.1310e-18	1.6040e-17
5621.938352	9.1532e-19	3.1109e-18	1.6039e-17
5622.138412	1.3792e-18	3.1513e-18	1.6038e-17
5622.338471	-1.8577e-19	3.1534e-18	1.6038e-17
5622.538531	2.1104e-18	3.1255e-18	1.6037e-17
5622.738591	1.5565e-18	3.1511e-18	1.6036e-17
5622.938651	3.0208e-18	3.0548e-18	1.6036e-17
5623.138711	-5.1385e-18	3.0482e-18	1.6035e-17
5623.338770	6.1280e-18	3.1303e-18	1.6034e-17
5623.538830	4.8173e-18	3.1375e-18	1.6034e-17
5623.738890	1.0253e-18	3.2439e-18	1.6033e-17
5623.938950	8.9233e-18	3.2081e-18	1.6032e-17
5624.139010	9.3694e-18	3.2305e-18	1.6032e-17
5624.339069	6.5224e-18	3.1457e-18	1.6031e-17
5624.539129	-4.6854e-18	3.1302e-18	1.6030e-17
5624.739189	2.6717e-18	3.1456e-18	1.6029e-17
5624.939249	5.2878e-18	3.0781e-18	1.6029e-17
5625.139309	1.1109e-17	3.1834e-18	1.6028e-17
5625.339368	6.1303e-18	3.4099e-18	1.6027e-17
5625.539428	8.6731e-18	3.3881e-18	1.6027e-17
5625.739488	9.1854e-18	3.4028e-18	1.6026e-17
5625.939548	1.5801e-17	3.2043e-18	1.6025e-17
5626.139608	9.1836e-18	3.0424e-18	1.6025e-17
5626.339668	1.1641e-17	3.0739e-18	1.6024e-17
5626.539727	9.3831e-18	3.0649e-18	1.6023e-17
